Date,Gasoline Stock
5-Jan-90,210982
12-Jan-90,215395
19-Jan-90,219221
26-Jan-90,229695
2-Feb-90,234249
9-Feb-90,242038
16-Feb-90,243212
23-Feb-90,249028
2-Mar-90,251074
9-Mar-90,247348
16-Mar-90,245224
23-Mar-90,236805
30-Mar-90,230975
6-Apr-90,227448
13-Apr-90,226077
20-Apr-90,224206
27-Apr-90,223250
4-May-90,222618
11-May-90,217528
18-May-90,217047
25-May-90,218532
1-Jun-90,222014
8-Jun-90,219308
15-Jun-90,220061
22-Jun-90,218970
29-Jun-90,218597
6-Jul-90,217055
13-Jul-90,218063
20-Jul-90,218705
27-Jul-90,217799
3-Aug-90,220195
10-Aug-90,213725
17-Aug-90,216819
24-Aug-90,211198
31-Aug-90,210922
7-Sep-90,212665
14-Sep-90,219164
21-Sep-90,222160
28-Sep-90,222735
5-Oct-90,225934
12-Oct-90,225997
19-Oct-90,221043
26-Oct-90,222384
2-Nov-90,222223
9-Nov-90,219499
16-Nov-90,217040
23-Nov-90,217639
30-Nov-90,218889
7-Dec-90,220010
14-Dec-90,224219
21-Dec-90,222043
28-Dec-90,221695
4-Jan-91,221194
11-Jan-91,217923
18-Jan-91,216098
25-Jan-91,219581
1-Feb-91,222223
8-Feb-91,224079
15-Feb-91,226459
22-Feb-91,226026
1-Mar-91,221438
8-Mar-91,218986
15-Mar-91,215670
22-Mar-91,211379
29-Mar-91,212087
5-Apr-91,207908
12-Apr-91,205510
19-Apr-91,205046
26-Apr-91,205660
3-May-91,207496
10-May-91,208673
17-May-91,211690
24-May-91,213387
31-May-91,215678
7-Jun-91,217713
14-Jun-91,220528
21-Jun-91,219835
28-Jun-91,218757
5-Jul-91,215024
12-Jul-91,213411
19-Jul-91,213887
26-Jul-91,212122
2-Aug-91,210814
9-Aug-91,208356
16-Aug-91,207689
23-Aug-91,210098
30-Aug-91,211068
6-Sep-91,214680
13-Sep-91,215242
20-Sep-91,214984
27-Sep-91,215217
4-Oct-91,217173
11-Oct-91,213971
18-Oct-91,209834
25-Oct-91,205774
1-Nov-91,204354
8-Nov-91,199744
15-Nov-91,198464
22-Nov-91,203568
29-Nov-91,207008
6-Dec-91,212278
13-Dec-91,215414
20-Dec-91,216625
27-Dec-91,217337
3-Jan-92,222483
10-Jan-92,225305
17-Jan-92,228580
24-Jan-92,228073
31-Jan-92,227909
7-Feb-92,227243
14-Feb-92,230868
21-Feb-92,230336
28-Feb-92,231955
6-Mar-92,227662
13-Mar-92,227891
20-Mar-92,224373
27-Mar-92,222766
3-Apr-92,222186
10-Apr-92,217422
17-Apr-92,221157
24-Apr-92,221128
1-May-92,218510
8-May-92,218142
15-May-92,219307
22-May-92,220760
29-May-92,217988
5-Jun-92,221738
12-Jun-92,225535
19-Jun-92,227811
26-Jun-92,228449
3-Jul-92,227444
10-Jul-92,226355
17-Jul-92,225184
24-Jul-92,222592
31-Jul-92,221461
7-Aug-92,217173
14-Aug-92,213430
21-Aug-92,210106
28-Aug-92,206548
4-Sep-92,202427
11-Sep-92,204731
18-Sep-92,206719
25-Sep-92,207727
2-Oct-92,209718
9-Oct-92,207854
16-Oct-92,208652
23-Oct-92,208033
30-Oct-92,204650
6-Nov-92,209557
13-Nov-92,209701
20-Nov-92,210574
27-Nov-92,212692
4-Dec-92,212367
11-Dec-92,213282
18-Dec-92,213169
25-Dec-92,212969
1-Jan-93,216561
8-Jan-93,221306
15-Jan-93,226954
22-Jan-93,229754
29-Jan-93,236128
5-Feb-93,234121
12-Feb-93,236870
19-Feb-93,239134
26-Feb-93,239086
5-Mar-93,237243
12-Mar-93,236477
19-Mar-93,232213
26-Mar-93,229323
2-Apr-93,228289
9-Apr-93,227603
16-Apr-93,225814
23-Apr-93,224438
30-Apr-93,221834
7-May-93,221330
14-May-93,218162
21-May-93,218431
28-May-93,229887
4-Jun-93,226781
11-Jun-93,224637
18-Jun-93,224796
25-Jun-93,222719
2-Jul-93,220348
9-Jul-93,220802
16-Jul-93,216794
23-Jul-93,214341
30-Jul-93,214965
6-Aug-93,209070
13-Aug-93,207716
20-Aug-93,202045
27-Aug-93,201221
3-Sep-93,202354
10-Sep-93,201269
17-Sep-93,204378
24-Sep-93,208036
1-Oct-93,208245
8-Oct-93,209116
15-Oct-93,208432
22-Oct-93,207949
29-Oct-93,209067
5-Nov-93,208140
12-Nov-93,210759
19-Nov-93,213301
26-Nov-93,217591
3-Dec-93,222584
10-Dec-93,222110
17-Dec-93,223106
24-Dec-93,224655
31-Dec-93,225013
7-Jan-94,228804
14-Jan-94,230806
21-Jan-94,230603
28-Jan-94,234542
4-Feb-94,233869
11-Feb-94,230508
18-Feb-94,229691
25-Feb-94,229471
4-Mar-94,226080
11-Mar-94,224966
18-Mar-94,221918
25-Mar-94,216977
1-Apr-94,213868
8-Apr-94,211837
15-Apr-94,210367
22-Apr-94,215827
29-Apr-94,215173
6-May-94,220806
13-May-94,221215
20-May-94,217833
27-May-94,214405
3-Jun-94,216725
10-Jun-94,216815
17-Jun-94,215440
24-Jun-94,214928
1-Jul-94,213577
8-Jul-94,213607
15-Jul-94,210786
22-Jul-94,210340
29-Jul-94,208515
5-Aug-94,208802
12-Aug-94,204759
19-Aug-94,204822
26-Aug-94,206501
2-Sep-94,203398
9-Sep-94,207682
16-Sep-94,207967
23-Sep-94,207262
30-Sep-94,208167
7-Oct-94,208597
14-Oct-94,206013
21-Oct-94,202644
28-Oct-94,197671
4-Nov-94,200812
11-Nov-94,202319
18-Nov-94,206074
25-Nov-94,208845
2-Dec-94,214685
9-Dec-94,212280
16-Dec-94,212555
23-Dec-94,210269
30-Dec-94,210379
6-Jan-95,213545
13-Jan-95,215577
20-Jan-95,217341
27-Jan-95,220092
3-Feb-95,222808
10-Feb-95,224086
17-Feb-95,225627
24-Feb-95,224867
3-Mar-95,226427
10-Mar-95,225052
17-Mar-95,221863
24-Mar-95,219388
31-Mar-95,212188
7-Apr-95,211126
14-Apr-95,209230
21-Apr-95,207445
28-Apr-95,208167
5-May-95,208961
12-May-95,209092
19-May-95,207135
26-May-95,209982
2-Jun-95,208602
9-Jun-95,207887
16-Jun-95,210280
23-Jun-95,208332
30-Jun-95,207619
7-Jul-95,207854
14-Jul-95,208280
21-Jul-95,207955
28-Jul-95,207406
4-Aug-95,204700
11-Aug-95,203559
18-Aug-95,199666
25-Aug-95,196058
1-Sep-95,197186
8-Sep-95,196620
15-Sep-95,194930
22-Sep-95,196796
29-Sep-95,202806
6-Oct-95,201137
13-Oct-95,198720
20-Oct-95,199377
27-Oct-95,197584
3-Nov-95,195596
10-Nov-95,190148
17-Nov-95,192278
24-Nov-95,193076
1-Dec-95,196904
8-Dec-95,196587
15-Dec-95,198690
22-Dec-95,197873
29-Dec-95,203744
5-Jan-96,203560
12-Jan-96,205546
19-Jan-96,210659
26-Jan-96,211887
2-Feb-96,214405
9-Feb-96,213627
16-Feb-96,212443
23-Feb-96,210443
1-Mar-96,213605
8-Mar-96,209769
15-Mar-96,209171
22-Mar-96,205883
29-Mar-96,203802
5-Apr-96,201988
12-Apr-96,201051
19-Apr-96,203880
26-Apr-96,204218
3-May-96,204185
10-May-96,202692
17-May-96,204906
24-May-96,205722
31-May-96,206134
7-Jun-96,205584
14-Jun-96,205494
21-Jun-96,206541
28-Jun-96,202987
5-Jul-96,201677
12-Jul-96,200373
19-Jul-96,198977
26-Jul-96,197609
2-Aug-96,196821
9-Aug-96,198222
16-Aug-96,198433
23-Aug-96,196254
30-Aug-96,192908
6-Sep-96,191733
13-Sep-96,192000
20-Sep-96,193526
27-Sep-96,197717
4-Oct-96,197019
11-Oct-96,194410
18-Oct-96,190525
25-Oct-96,189283
1-Nov-96,191956
8-Nov-96,190180
15-Nov-96,188595
22-Nov-96,187261
29-Nov-96,190483
6-Dec-96,194748
13-Dec-96,191420
20-Dec-96,191053
27-Dec-96,192014
3-Jan-97,198239
10-Jan-97,199994
17-Jan-97,201457
24-Jan-97,203639
31-Jan-97,206951
7-Feb-97,210991
14-Feb-97,209302
21-Feb-97,205464
28-Feb-97,203206
7-Mar-97,203693
14-Mar-97,199745
21-Mar-97,198774
28-Mar-97,196930
4-Apr-97,195697
11-Apr-97,195928
18-Apr-97,195927
25-Apr-97,196025
2-May-97,193561
9-May-97,198261
16-May-97,198672
23-May-97,199831
30-May-97,200728
6-Jun-97,203327
13-Jun-97,205177
20-Jun-97,205512
27-Jun-97,204006
4-Jul-97,203747
11-Jul-97,199751
18-Jul-97,197484
25-Jul-97,193695
1-Aug-97,190575
8-Aug-97,189078
15-Aug-97,186197
22-Aug-97,187035
29-Aug-97,185563
5-Sep-97,187167
12-Sep-97,189628
19-Sep-97,194289
26-Sep-97,195544
3-Oct-97,197648
10-Oct-97,196796
17-Oct-97,196969
24-Oct-97,197561
31-Oct-97,197629
7-Nov-97,196540
14-Nov-97,197638
21-Nov-97,196590
28-Nov-97,199440
5-Dec-97,198579
12-Dec-97,201916
19-Dec-97,201609
26-Dec-97,204930
2-Jan-98,210220
9-Jan-98,216176
16-Jan-98,217925
23-Jan-98,217464
30-Jan-98,217934
6-Feb-98,220625
13-Feb-98,218239
20-Feb-98,218785
27-Feb-98,219852
6-Mar-98,218013
13-Mar-98,214200
20-Mar-98,215334
27-Mar-98,214760
3-Apr-98,210823
10-Apr-98,210377
17-Apr-98,211207
24-Apr-98,212209
1-May-98,212269
8-May-98,216119
15-May-98,213223
22-May-98,215208
29-May-98,218181
5-Jun-98,219566
12-Jun-98,220053
19-Jun-98,222740
26-Jun-98,222381
3-Jul-98,218243
10-Jul-98,221489
17-Jul-98,218840
24-Jul-98,219060
31-Jul-98,215752
7-Aug-98,212407
14-Aug-98,210064
21-Aug-98,208848
28-Aug-98,209179
4-Sep-98,207008
11-Sep-98,205691
18-Sep-98,208649
25-Sep-98,207493
2-Oct-98,207114
9-Oct-98,199486
16-Oct-98,201383
23-Oct-98,199734
30-Oct-98,200204
6-Nov-98,201825
13-Nov-98,206343
20-Nov-98,205683
27-Nov-98,205697
4-Dec-98,208189
11-Dec-98,210252
18-Dec-98,208330
25-Dec-98,209868
1-Jan-99,210839
8-Jan-99,217574
15-Jan-99,221987
22-Jan-99,220885
29-Jan-99,223083
5-Feb-99,228189
12-Feb-99,226045
19-Feb-99,229300
26-Feb-99,227413
5-Mar-99,226726
12-Mar-99,222905
19-Mar-99,219788
26-Mar-99,214520
2-Apr-99,214306
9-Apr-99,217386
16-Apr-99,216866
23-Apr-99,214741
30-Apr-99,218406
7-May-99,222885
14-May-99,221972
21-May-99,221589
28-May-99,223026
4-Jun-99,226048
11-Jun-99,221080
18-Jun-99,220647
25-Jun-99,217966
2-Jul-99,214637
9-Jul-99,211022
16-Jul-99,208902
23-Jul-99,205424
30-Jul-99,204179
6-Aug-99,201096
13-Aug-99,202026
20-Aug-99,202168
27-Aug-99,200462
3-Sep-99,198532
10-Sep-99,200464
17-Sep-99,201304
24-Sep-99,199923
1-Oct-99,201114
8-Oct-99,203234
15-Oct-99,202656
22-Oct-99,199785
29-Oct-99,197816
5-Nov-99,195514
12-Nov-99,191450
19-Nov-99,190202
26-Nov-99,191068
3-Dec-99,196648
10-Dec-99,195581
17-Dec-99,194295
24-Dec-99,192797
31-Dec-99,191997
7-Jan-00,194173
14-Jan-00,198240
21-Jan-00,200815
28-Jan-00,201447
4-Feb-00,200937
11-Feb-00,199593
18-Feb-00,196688
25-Feb-00,196523
3-Mar-00,200970
10-Mar-00,198819
17-Mar-00,199255
24-Mar-00,201120
31-Mar-00,203808
7-Apr-00,203566
14-Apr-00,202022
21-Apr-00,200684
28-Apr-00,202506
5-May-00,200770
12-May-00,202479
19-May-00,203561
26-May-00,201075
2-Jun-00,201348
9-Jun-00,202699
16-Jun-00,202768
23-Jun-00,204280
30-Jun-00,204522
7-Jul-00,205147
14-Jul-00,205638
21-Jul-00,206907
28-Jul-00,206253
4-Aug-00,204582
11-Aug-00,202442
18-Aug-00,201200
25-Aug-00,196372
1-Sep-00,195498
8-Sep-00,191795
15-Sep-00,187566
22-Sep-00,190559
29-Sep-00,195621
6-Oct-00,195840
13-Oct-00,193261
20-Oct-00,192240
27-Oct-00,188097
3-Nov-00,186147
10-Nov-00,189003
17-Nov-00,188941
24-Nov-00,191190
1-Dec-00,195234
8-Dec-00,196568
15-Dec-00,198983
22-Dec-00,196401
29-Dec-00,193771
5-Jan-01,195663
12-Jan-01,198713
19-Jan-01,200703
26-Jan-01,205882
2-Feb-01,203783
9-Feb-01,202920
16-Feb-01,204595
23-Feb-01,204546
2-Mar-01,203021
9-Mar-01,201582
16-Mar-01,198193
23-Mar-01,196272
30-Mar-01,193035
6-Apr-01,193855
13-Apr-01,192831
20-Apr-01,193913
27-Apr-01,198975
4-May-01,200025
11-May-01,204069
18-May-01,203706
25-May-01,208032
1-Jun-01,210265
8-Jun-01,216010
15-Jun-01,219666
22-Jun-01,220745
29-Jun-01,221633
6-Jul-01,221549
13-Jul-01,217832
20-Jul-01,214521
27-Jul-01,211313
3-Aug-01,207789
10-Aug-01,204627
17-Aug-01,202069
24-Aug-01,195874
31-Aug-01,194690
7-Sep-01,195380
14-Sep-01,192331
21-Sep-01,200823
28-Sep-01,203912
5-Oct-01,206117
12-Oct-01,208339
19-Oct-01,208908
26-Oct-01,208308
2-Nov-01,206944
9-Nov-01,205335
16-Nov-01,206682
23-Nov-01,207701
30-Nov-01,212099
7-Dec-01,211201
14-Dec-01,210320
21-Dec-01,207036
28-Dec-01,207914
4-Jan-02,207726
11-Jan-02,210500
18-Jan-02,214055
25-Jan-02,216656
1-Feb-02,216355
8-Feb-02,217358
15-Feb-02,216883
22-Feb-02,215753
1-Mar-02,212674
8-Mar-02,211544
15-Mar-02,209080
22-Mar-02,207157
29-Mar-02,211521
5-Apr-02,212602
12-Apr-02,211127
19-Apr-02,210555
26-Apr-02,211946
3-May-02,214108
10-May-02,217207
17-May-02,216094
24-May-02,218100
31-May-02,215916
7-Jun-02,214362
14-Jun-02,215229
21-Jun-02,216405
28-Jun-02,216434
5-Jul-02,214720
12-Jul-02,213232
19-Jul-02,212591
26-Jul-02,211591
2-Aug-02,212470
9-Aug-02,207965
16-Aug-02,208743
23-Aug-02,206761
30-Aug-02,205330
6-Sep-02,205598
13-Sep-02,204987
20-Sep-02,207222
27-Sep-02,208421
4-Oct-02,205280
11-Oct-02,198979
18-Oct-02,195357
25-Oct-02,194311
1-Nov-02,192146
8-Nov-02,194044
15-Nov-02,193499
22-Nov-02,197419
29-Nov-02,199962
6-Dec-02,203240
13-Dec-02,203149
20-Dec-02,205370
27-Dec-02,204956
3-Jan-03,209828
10-Jan-03,215582
17-Jan-03,216270
24-Jan-03,212980
31-Jan-03,209613
7-Feb-03,212649
14-Feb-03,211206
21-Feb-03,208095
28-Feb-03,206086
7-Mar-03,202008
14-Mar-03,201083
21-Mar-03,198977
28-Mar-03,200721
4-Apr-03,202182
11-Apr-03,201947
18-Apr-03,201174
25-Apr-03,205592
2-May-03,207794
9-May-03,208644
16-May-03,208377
23-May-03,205034
30-May-03,207281
6-Jun-03,209853
13-Jun-03,209124
20-Jun-03,208204
27-Jun-03,204960
4-Jul-03,205486
11-Jul-03,209422
18-Jul-03,207820
25-Jul-03,204496
1-Aug-03,201784
8-Aug-03,198147
15-Aug-03,196850
22-Aug-03,191179
29-Aug-03,191898
5-Sep-03,192579
12-Sep-03,195322
19-Sep-03,196822
26-Sep-03,199174
3-Oct-03,197986
10-Oct-03,194579
17-Oct-03,195986
24-Oct-03,193809
31-Oct-03,191334
7-Nov-03,192267
14-Nov-03,192194
21-Nov-03,193653
28-Nov-03,197110
5-Dec-03,200472
12-Dec-03,202377
19-Dec-03,202987
26-Dec-03,203619
2-Jan-04,206308
9-Jan-04,208416
16-Jan-04,209484
23-Jan-04,206040
30-Jan-04,205593
6-Feb-04,204417
13-Feb-04,205023
20-Feb-04,203378
27-Feb-04,202014
5-Mar-04,200420
12-Mar-04,199626
19-Mar-04,199523
26-Mar-04,200885
2-Apr-04,200057
9-Apr-04,197451
16-Apr-04,199083
23-Apr-04,199958
30-Apr-04,203996
7-May-04,202450
14-May-04,203674
21-May-04,203017
28-May-04,204279
4-Jun-04,206432
11-Jun-04,205943
18-Jun-04,205134
25-Jun-04,205148
2-Jul-04,206108
9-Jul-04,205903
16-Jul-04,208420
23-Jul-04,207651
30-Jul-04,210108
6-Aug-04,208296
13-Aug-04,205742
20-Aug-04,205743
27-Aug-04,206552
3-Sep-04,204073
10-Sep-04,202493
17-Sep-04,199654
24-Sep-04,198846
1-Oct-04,199429
8-Oct-04,200616
15-Oct-04,199883
22-Oct-04,201163
29-Oct-04,201677
5-Nov-04,201270
12-Nov-04,200879
19-Nov-04,202741
26-Nov-04,205741
3-Dec-04,208096
10-Dec-04,209616
17-Dec-04,211381
24-Dec-04,212251
31-Dec-04,214327
7-Jan-05,215333
14-Jan-05,216969
21-Jan-05,214712
28-Jan-05,216342
4-Feb-05,216757
11-Feb-05,221678
18-Feb-05,223510
25-Feb-05,224483
4-Mar-05,224282
11-Mar-05,221352
18-Mar-05,217293
25-Mar-05,214358
1-Apr-05,212252
8-Apr-05,213100
15-Apr-05,211636
22-Apr-05,211306
29-Apr-05,213507
6-May-05,213694
13-May-05,214765
20-May-05,215374
27-May-05,216678
3-Jun-05,216647
10-Jun-05,215742
17-Jun-05,215939
24-Jun-05,216240
1-Jul-05,215266
8-Jul-05,212641
15-Jul-05,211322
22-Jul-05,209194
29-Jul-05,205177
5-Aug-05,203091
12-Aug-05,198122
19-Aug-05,194877
26-Aug-05,194369
2-Sep-05,190067
9-Sep-05,191959
16-Sep-05,195431
23-Sep-05,199831
30-Sep-05,195454
7-Oct-05,192803
14-Oct-05,195710
21-Oct-05,195869
28-Oct-05,196904
4-Nov-05,201127
11-Nov-05,200175
18-Nov-05,200413
25-Nov-05,199868
2-Dec-05,202609
9-Dec-05,204375
16-Dec-05,204074
23-Dec-05,202853
30-Dec-05,204259
6-Jan-06,208778
13-Jan-06,211635
20-Jan-06,214763
27-Jan-06,219044
3-Feb-06,223344
10-Feb-06,225459
17-Feb-06,225648
24-Feb-06,225867
3-Mar-06,224765
10-Mar-06,223884
17-Mar-06,221563
24-Mar-06,216226
31-Mar-06,211782
7-Apr-06,207927
14-Apr-06,202482
21-Apr-06,200594
28-Apr-06,202708
5-May-06,205050
12-May-06,206375
19-May-06,208483
26-May-06,209277
2-Jun-06,210331
9-Jun-06,213146
16-Jun-06,213440
23-Jun-06,212350
30-Jun-06,213077
7-Jul-06,212651
14-Jul-06,214194
21-Jul-06,211030
